50	0.45518,0.43086,0.29470,0.65321,0.82641,0.41159,0.94253,0.45807,0.63914,0.69051
51	0.85447,0.06517,0.31113,0.27055,0.94716,0.07509,0.31723,0.17551,0.87791,0.47015
52	0.53462,0.30342,0.56679,0.49447,0.28940,0.36562,0.62846,0.77842,0.14229,0.36615
53	0.06557,0.97564,0.06427,0.94436,0.78563,0.94267,0.77281,0.65637,0.16422,0.40064
54	0.96013,0.79762,0.21973,0.13755,0.59031,0.19772,0.97103,0.96422,0.94353,0.55445
55	0.60062,0.42178,0.50326,0.65146,0.43064,0.64330,0.41912,0.49858,0.40040,0.80458
56	0.24753,0.64841,0.88564,0.15780,0.34484,0.47952,0.63802,0.84207,0.68737,0.28121
57	0.21564,0.91833,0.67263,0.16981,0.43683,0.35979,0.62039,0.56041,0.75209,0.77726
58	0.29905,0.81706,0.25268,0.09614,0.34837,0.95179,0.11691,0.58378,0.57177,0.07340
59	0.28512,0.80483,0.93014,0.22160,0.94718,0.82841,0.43002,0.30876,0.07299,0.99839
60	0.01192,0.01829,0.44681,0.45953,0.22195,0.11282,0.05740,0.86601,0.08238,0.69176
61	0.47031,0.95567,0.86072,0.46785,0.20994,0.98296,0.93460,0.49645,0.59528,0.65364
62	0.25615,0.33557,0.99541,0.08783,0.22570,0.92501,0.74579,0.10354,0.07823,0.61103
63	0.21069,0.39270,0.79670,0.82300,0.40143,0.48399,0.81877,0.08174,0.26415,0.21619
64	0.66997,0.70759,0.74745,0.99326,0.29926,0.31576,0.48184,0.49291,0.50100,0.35316
65	0.79338,0.66831,0.28814,0.29280,0.00278,0.34176,0.80049,0.01880,0.28249,0.37891
66	0.32902,0.60287,0.54845,0.06067,0.03883,0.61908,0.92415,0.50253,0.70917,0.07772
67	0.88900,0.94091,0.19047,0.43128,0.00186,0.82143,0.48160,0.33991,0.78433,0.18599
68	0.63195,0.63855,0.64687,0.39620,0.37695,0.78735,0.27373,0.03604,0.69734,0.16992
69	0.30292,0.01395,0.98329,0.03893,0.36797,0.91362,0.55298,0.10309,0.00020,0.10869
70	0.62058,0.77692,0.96697,0.21889,0.90758,0.31679,0.58358,0.04186,0.15020,0.18443
71	0.65499,0.04744,0.88301,0.35979,0.19972,0.61974,0.78459,0.66949,0.15852,0.63872
72	0.73083,0.27854,0.98360,0.03985,0.53520,0.01412,0.64880,0.15789,0.18117,0.26540
73	0.93471,0.40314,0.89485,0.49558,0.54068,0.66312,0.58322,0.35304,0.97416,0.80624
74	0.03303,0.82431,0.29471,0.41064,0.35550,0.92463,0.30484,0.53893,0.66135,0.48856
75	0.27547,0.81802,0.34488,0.42990,0.02760,0.03230,0.59295,0.61932,0.05687,0.34758
76	0.42068,0.89198,0.19551,0.09082,0.40842,0.03161,0.48360,0.75358,0.17775,0.00125
77	0.20883,0.67001,0.66336,0.63618,0.01970,0.52623,0.59983,0.30162,0.23589,0.88535
78	0.29061,0.66529,0.70030,0.15877,0.47551,0.58275,0.59838,0.00813,0.48498,0.73070
79	0.34180,0.39012,0.77980,0.02159,0.00441,0.07852,0.78020,0.06272,0.56656,0.09213
80	0.82243,0.42493,0.00064,0.25287,0.94261,0.32527,0.74959,0.62087,0.88297,0.35892
81	0.05586,0.52913,0.76786,0.29332,0.07531,0.73727,0.47629,0.19647,0.48920,0.08879
82	0.75294,0.55783,0.31363,0.04127,0.97948,0.72166,0.10484,0.56299,0.86118,0.99381
83	0.49289,0.65699,0.12770,0.29282,0.55480,0.58874,0.78310,0.40533,0.89140,0.10730
84	0.66455,0.74739,0.30809,0.25927,0.92328,0.19185,0.30701,0.18888,0.98110,0.40192
85	0.66948,0.46495,0.86591,0.10918,0.69864,0.01755,0.31833,0.85651,0.53527,0.06342
86	0.54466,0.16230,0.11397,0.72828,0.90736,0.75665,0.94903,0.83373,0.84371,0.20692
87	0.30404,0.72304,0.52541,0.97216,0.84540,0.80181,0.97882,0.53589,0.47858,0.57112
88	0.24771,0.28338,0.25304,0.91843,0.04093,0.92192,0.21715,0.04841,0.88606,0.29688
89	0.24711,0.53153,0.05260,0.48728,0.45033,0.71330,0.96514,0.29337,0.94668,0.34150
90	0.60216,0.60875,0.60896,0.85257,0.26339,0.06264,0.02370,0.75552,0.19663,0.80260
91	0.47901,0.47661,0.32847,0.37519,0.72026,0.11146,0.14450,0.08379,0.88222,0.12082
92	0.68009,0.99294,0.28291,0.23992,0.55233,0.41921,0.08175,0.30999,0.73619,0.75996
93	0.48972,0.77313,0.46072,0.17493,0.78383,0.72656,0.79168,0.16823,0.00208,0.11879
94	0.95204,0.53780,0.03814,0.96677,0.38426,0.82419,0.96928,0.26948,0.21171,0.84308
95	0.48294,0.84802,0.31724,0.22727,0.49917,0.07889,0.87496,0.89925,0.66409,0.32189
96	0.21700,0.54640,0.72311,0.62236,0.13086,0.14741,0.23837,0.14061,0.15699,0.60853
97	0.42450,0.40005,0.58754,0.43528,0.86374,0.25097,0.89649,0.48084,0.94273,0.85571
98	0.08633,0.45768,0.68670,0.08579,0.96791,0.13961,0.51910,0.09313,0.87187,0.39835
99	0.15852,0.24460,0.94081,0.26066,0.21748,0.97583,0.88223,0.28014,0.45958,0.94303
