26	0.31996,0.43566,0.60612,0.14425,0.75837,0.48806,0.78420,0.60172,0.41583,0.54839
27	0.63584,0.98021,0.09818,0.35646,0.01532,0.39574,0.61993,0.46577,0.10847,0.17848
28	0.53103,0.75306,0.75259,0.38999,0.37936,0.46242,0.41890,0.31651,0.24365,0.33433
29	0.51505,0.58076,0.78869,0.00184,0.88881,0.99620,0.87407,0.99179,0.02837,0.88387
30	0.85354,0.37328,0.01896,0.41289,0.39521,0.32168,0.07129,0.63768,0.87487,0.43669
31	0.13068,0.74787,0.10657,0.97179,0.45425,0.02938,0.03771,0.17977,0.16695,0.41652
32	0.08292,0.00690,0.66410,0.82888,0.96153,0.55072,0.35986,0.47070,0.60759,0.94328
33	0.45548,0.83820,0.20225,0.13897,0.57154,0.67445,0.97671,0.17321,0.69612,0.41238
34	0.29577,0.05631,0.42284,0.49077,0.58716,0.86195,0.95312,0.89962,0.61517,0.45252
35	0.93777,0.23303,0.02393,0.39886,0.20024,0.11157,0.51875,0.32439,0.58251,0.13848
36	0.57504,0.03549,0.24871,0.72078,0.84345,0.11587,0.07595,0.72572,0.88886,0.63518
37	0.66494,0.70654,0.01831,0.67308,0.88898,0.89703,0.47882,0.80041,0.54196,0.34167
38	0.36077,0.56089,0.24006,0.52600,0.27642,0.10833,0.86554,0.14019,0.06114,0.71983
39	0.87347,0.00814,0.11455,0.35039,0.41170,0.80039,0.11414,0.42536,0.31560,0.50129
40	0.38849,0.84180,0.64612,0.33418,0.77149,0.79566,0.60472,0.05761,0.53105,0.47502
41	0.55401,0.35331,0.71045,0.20724,0.84441,0.81320,0.77253,0.45690,0.55766,0.01657
42	0.92726,0.98337,0.60545,0.13811,0.97317,0.56937,0.31548,0.02591,0.64654,0.07844
43	0.15832,0.01478,0.21426,0.24176,0.46337,0.82802,0.94739,0.81670,0.01171,0.19330
44	0.81485,0.74705,0.59541,0.65497,0.81524,0.94498,0.18874,0.54157,0.45671,0.31272
45	0.49182,0.87508,0.82871,0.54294,0.42931,0.83405,0.41030,0.86952,0.11007,0.93390
46	0.30723,0.70199,0.74637,0.89455,0.72580,0.93053,0.05589,0.57527,0.06390,0.85789
47	0.83992,0.74826,0.97119,0.10660,0.60174,0.41299,0.08409,0.04067,0.98981,0.50477
48	0.86287,0.90922,0.81307,0.14305,0.06167,0.53904,0.64194,0.52558,0.08753,0.69718
49	0.38235,0.27041,0.32936,0.98437,0.70933,0.61939,0.16087,0.90754,0.27705,0.15958
50	0.27844,0.46390,0.41424,0.93490,0.46312,0.77784,0.40302,0.36924,0.69338,0.16360
51	0.25011,0.67969,0.64005,0.59940,0.11161,0.28216,0.41279,0.16718,0.49466,0.35041
52	0.39341,0.54458,0.16955,0.48383,0.04741,0.69926,0.07320,0.92962,0.41579,0.82325
53	0.95962,0.41373,0.04109,0.73193,0.06050,0.12573,0.34738,0.79397,0.99971,0.50670
54	0.35752,0.23700,0.30366,0.66033,0.29763,0.48977,0.11213,0.71971,0.84968,0.05779
55	0.07689,0.30399,0.70764,0.03100,0.67906,0.26042,0.30659,0.92343,0.55607,0.81612
56	0.46427,0.72343,0.79634,0.99836,0.97043,0.95440,0.85904,0.90653,0.10196,0.95262
57	0.32503,0.68937,0.17238,0.80925,0.06586,0.28718,0.60638,0.35238,0.15420,0.67104
58	0.72492,0.06063,0.39391,0.47655,0.46862,0.58118,0.60737,0.09458,0.75808,0.99900
59	0.58656,0.30952,0.14049,0.78226,0.19062,0.29995,0.61991,0.49893,0.73330,0.97087
60	0.14737,0.68176,0.49650,0.47776,0.62472,0.31649,0.13699,0.27881,0.00332,0.80815
61	0.93745,0.42630,0.00787,0.53588,0.39835,0.27180,0.12797,0.09166,0.64769,0.57754
62	0.34746,0.60792,0.53731,0.50579,0.72863,0.34018,0.44360,0.50240,0.92716,0.53158
63	0.36648,0.39773,0.48933,0.18207,0.94583,0.72673,0.63839,0.29079,0.11446,0.62394
64	0.97159,0.27841,0.06192,0.22018,0.48061,0.57224,0.90938,0.76641,0.23410,0.34806
65	0.04154,0.64046,0.30029,0.27785,0.87635,0.84706,0.14158,0.74485,0.85814,0.81405
66	0.03706,0.93945,0.83821,0.41590,0.12206,0.27178,0.70559,0.09412,0.67095,0.70501
67	0.81437,0.68265,0.68773,0.26566,0.79461,0.42139,0.42643,0.71005,0.13964,0.93226
68	0.97607,0.71815,0.37501,0.03283,0.33767,0.71456,0.16736,0.45021,0.88245,0.98523
69	0.53694,0.65726,0.91494,0.85668,0.23309,0.67316,0.78679,0.22386,0.08506,0.71238
70	0.16314,0.38931,0.97103,0.29466,0.03547,0.28593,0.98860,0.11828,0.83403,0.30393
71	0.57826,0.75120,0.48211,0.01514,0.17651,0.70569,0.12310,0.07401,0.22207,0.50537
72	0.48480,0.98937,0.93686,0.75072,0.41226,0.23282,0.50800,0.42016,0.79672,0.97103
73	0.98067,0.69957,0.38606,0.36895,0.95720,0.73801,0.24226,0.54200,0.10396,0.75471
74	0.73099,0.67770,0.99222,0.17482,0.80564,0.45271,0.59547,0.19295,0.01445,0.30478
75	0.61938,0.11449,0.77225,0.14687,0.49247,0.60020,0.73658,0.82153,0.44619,0.71869
76	0.75899,0.62476,0.92345,0.20488,0.75465,0.27776,0.04685,0.03761,0.81888,0.89647
77	0.75062,0.32783,0.69066,0.30561,0.79161,0.39475,0.95810,0.81394,0.77457,0.59237
78	0.48694,0.06887,0.63405,0.00219,0.31920,0.38423,0.10238,0.98838,0.83863,0.41650
79	0.96481,0.20582,0.20730,0.04906,0.55810,0.72715,0.40982,0.66736,0.68395,0.43879
80	0.41085,0.82813,0.32847,0.99776,0.47526,0.09402,0.38711,0.00191,0.85025,0.27812
81	0.84501,0.78975,0.04717,0.54326,0.99791,0.14995,0.06969,0.20475,0.22549,0.21087
82	0.58779,0.46516,0.37918,0.89482,0.94081,0.54204,0.24497,0.60316,0.38829,0.34599
83	0.90611,0.75623,0.46189,0.39351,0.75060,0.23132,0.11972,0.92378,0.02063,0.91108
84	0.65478,0.53755,0.59983,0.08656,0.14038,0.24529,0.32667,0.15435,0.81881,0.16559
85	0.47354,0.68021,0.55255,0.50959,0.21027,0.00689,0.64296,0.60497,0.14550,0.20600
86	0.82495,0.54032,0.65565,0.03291,0.81990,0.64552,0.63717,0.93795,0.64107,0.01480
87	0.11995,0.51153,0.08204,0.33445,0.29384,0.63073,0.71716,0.50966,0.85557,0.59020
88	0.79055,0.98793,0.71456,0.45395,0.41973,0.25495,0.16714,0.66355,0.75824,0.69332
89	0.95286,0.95351,0.35803,0.99777,0.84577,0.13366,0.92757,0.28381,0.59900,0.85129
90	0.61717,0.04376,0.75380,0.42395,0.68558,0.14435,0.67667,0.98986,0.93105,0.99972
91	0.70991,0.69272,0.21500,0.88537,0.09310,0.35563,0.54676,0.27404,0.17282,0.64773
92	0.30308,0.44723,0.05919,0.11120,0.03273,0.97086,0.02804,0.98404,0.28703,0.29710
93	0.31318,0.62550,0.33343,0.70660,0.43266,0.86875,0.00407,0.53941,0.52039,0.80515
94	0.71499,0.50340,0.16168,0.96848,0.52251,0.36924,0.62934,0.27143,0.61983,0.03172
95	0.17450,0.20530,0.76216,0.18978,0.59042,0.10525,0.24267,0.51924,0.90640,0.62123
96	0.43099,0.50567,0.40001,0.69470,0.90136,0.87926,0.15780,0.29857,0.37156,0.01133
97	0.12362,0.52565,0.73921,0.20839,0.79359,0.73627,0.53304,0.69127,0.52710,0.73444
98	0.85976,0.37289,0.91941,0.82271,0.70480,0.67920,0.75567,0.33861,0.34502,0.14522
99	0.13487,0.26864,0.33117,0.50904,0.35156,0.47854,0.14839,0.62713,0.98902,0.47768
