81	0.08598,0.33667,0.88859,0.90046,0.74574,0.68821,0.44081,0.65183,0.14848,0.03215
82	0.28700,0.61656,0.09940,0.34480,0.99297,0.87088,0.74926,0.80377,0.99221,0.35620
83	0.56171,0.51648,0.73465,0.15334,0.90991,0.30638,0.11387,0.85398,0.86861,0.75221
84	0.44248,0.64105,0.57608,0.60886,0.58567,0.49091,0.19649,0.86718,0.96657,0.10463
85	0.05896,0.97123,0.13508,0.76726,0.20295,0.38837,0.68795,0.84205,0.58789,0.90563
86	0.70553,0.49707,0.50197,0.21519,0.47379,0.77456,0.77665,0.11208,0.89698,0.45863
87	0.23836,0.32540,0.36759,0.49599,0.08269,0.75471,0.18938,0.28302,0.23993,0.90254
88	0.93536,0.79910,0.36772,0.39080,0.52578,0.85557,0.79455,0.48975,0.78616,0.55006
89	0.87176,0.09552,0.55453,0.25759,0.07282,0.02562,0.02979,0.69232,0.31925,0.89892
90	0.46601,0.99264,0.72770,0.72730,0.63258,0.81920,0.20144,0.12813,0.15646,0.44703
91	0.96277,0.70368,0.06120,0.94992,0.96097,0.52205,0.94280,0.53394,0.55611,0.15965
92	0.24238,0.53584,0.61127,0.91765,0.50297,0.62953,0.56695,0.20568,0.22783,0.94634
93	0.45906,0.49810,0.83151,0.67129,0.58177,0.83191,0.11578,0.36499,0.89671,0.36422
94	0.38869,0.52198,0.56380,0.63128,0.09086,0.63162,0.74288,0.98900,0.51450,0.88221
95	0.75049,0.04847,0.05169,0.44970,0.89547,0.35988,0.02294,0.56628,0.54374,0.92269
96	0.69722,0.65809,0.51496,0.89424,0.74147,0.09721,0.60472,0.51407,0.04703,0.27053
97	0.90223,0.50323,0.89373,0.27641,0.83199,0.09093,0.34471,0.52257,0.50749,0.53595
98	0.76965,0.09782,0.66702,0.16205,0.49247,0.56372,0.96319,0.59946,0.94161,0.67372
99	0.79911,0.84450,0.83349,0.41792,0.35221,0.43155,0.38526,0.33286,0.54196,0.93789
