48	0.23974,0.91955,0.49211,0.79765,0.25891,0.39297,0.36771,0.83348,0.98511,0.98782
49	0.93865,0.46000,0.70993,0.96902,0.78200,0.42939,0.88740,0.94293,0.16845,0.45779
50	0.98769,0.41437,0.01344,0.46567,0.80040,0.45623,0.72346,0.68805,0.04300,0.22893
51	0.91764,0.07356,0.66104,0.43795,0.77835,0.89273,0.18317,0.80901,0.66463,0.52726
52	0.31582,0.94497,0.38090,0.04342,0.34683,0.00880,0.50365,0.46183,0.66651,0.30493
53	0.07826,0.00735,0.94438,0.29537,0.85328,0.76965,0.37841,0.42147,0.13842,0.19731
54	0.92817,0.24739,0.93153,0.52850,0.52909,0.14719,0.15611,0.39848,0.80718,0.01543
55	0.70922,0.77507,0.23464,0.24708,0.94207,0.47270,0.78882,0.21216,0.33176,0.46220
56	0.07972,0.06460,0.85528,0.20217,0.82221,0.90138,0.45889,0.90751,0.36442,0.05183
57	0.15550,0.85900,0.74034,0.29696,0.93778,0.38953,0.01092,0.73101,0.68749,0.36682
58	0.35793,0.43284,0.96413,0.35547,0.63822,0.98931,0.52605,0.55696,0.77419,0.73267
59	0.38021,0.81780,0.27701,0.36252,0.89007,0.20989,0.39243,0.27009,0.61492,0.82448
60	0.50556,0.76159,0.47637,0.94928,0.13469,0.20791,0.36188,0.00683,0.04546,0.85897
61	0.25926,0.60946,0.20983,0.46418,0.95143,0.95894,0.83212,0.19796,0.57721,0.07095
62	0.71433,0.57789,0.96581,0.86837,0.76762,0.79043,0.59698,0.72894,0.69639,0.69309
63	0.27968,0.00638,0.48672,0.76789,0.14719,0.47283,0.63762,0.22417,0.71707,0.10762
64	0.61724,0.44148,0.22762,0.52141,0.55820,0.66757,0.08100,0.74428,0.41623,0.91769
65	0.58680,0.81622,0.65128,0.95529,0.18989,0.94997,0.68547,0.29402,0.48971,0.43897
66	0.57276,0.30166,0.72066,0.84081,0.23797,0.77596,0.73504,0.04594,0.79791,0.67553
67	0.85749,0.41225,0.66223,0.75069,0.08390,0.64761,0.75667,0.54953,0.04077,0.38728
68	0.75384,0.09343,0.54410,0.32098,0.37318,0.69383,0.68768,0.96048,0.22709,0.34260
69	0.89068,0.97296,0.87482,0.33459,0.94181,0.35747,0.66742,0.01394,0.36644,0.03715
70	0.75480,0.38913,0.58850,0.47973,0.99113,0.77773,0.87629,0.81636,0.81811,0.93630
71	0.65652,0.39131,0.72171,0.06637,0.07058,0.86995,0.49315,0.20077,0.67836,0.93698
72	0.67822,0.01981,0.76183,0.48996,0.51707,0.49339,0.95137,0.82239,0.50393,0.93331
73	0.72769,0.00914,0.57166,0.39200,0.31073,0.09433,0.03915,0.10201,0.77382,0.10030
74	0.26785,0.73171,0.98998,0.22213,0.04108,0.60245,0.36858,0.29064,0.18106,0.73623
75	0.28388,0.37828,0.52007,0.81582,0.55636,0.71588,0.16180,0.47071,0.74281,0.58014
76	0.78383,0.82955,0.29424,0.64133,0.60116,0.59779,0.10597,0.69961,0.19891,0.22240
77	0.47764,0.72530,0.39819,0.50494,0.67974,0.87517,0.25363,0.80089,0.77573,0.16328
78	0.47941,0.25035,0.91255,0.36929,0.24293,0.91757,0.05152,0.23338,0.71713,0.70461
79	0.67887,0.85059,0.81337,0.05045,0.50625,0.29393,0.28637,0.58108,0.45353,0.59632
80	0.90478,0.97881,0.95917,0.31252,0.28174,0.79161,0.14500,0.89186,0.32058,0.52821
81	0.27315,0.40580,0.10750,0.87198,0.96828,0.26114,0.38537,0.01240,0.02067,0.91219
82	0.83706,0.80996,0.62476,0.70631,0.67211,0.14556,0.68453,0.74947,0.96301,0.89171
83	0.55927,0.15958,0.06984,0.72845,0.47528,0.48646,0.25748,0.35925,0.13334,0.52342
84	0.47615,0.96413,0.16160,0.51838,0.05887,0.01118,0.86732,0.89738,0.14156,0.86608
85	0.49725,0.32593,0.67668,0.80644,0.41533,0.82131,0.12132,0.96153,0.03513,0.02172
86	0.56701,0.41355,0.72780,0.98046,0.39936,0.79505,0.63497,0.52381,0.47094,0.22132
87	0.61610,0.07931,0.66128,0.27818,0.42062,0.20000,0.18626,0.22017,0.66617,0.94589
88	0.08922,0.28341,0.56641,0.19815,0.27704,0.22992,0.40487,0.51978,0.12011,0.87849
89	0.50261,0.03057,0.03846,0.18851,0.14319,0.17205,0.33385,0.88487,0.90995,0.50478
90	0.61828,0.25304,0.19055,0.83763,0.33470,0.45297,0.71359,0.95662,0.66647,0.59671
91	0.89055,0.41551,0.44124,0.02289,0.63220,0.76216,0.76030,0.65509,0.67661,0.69133
92	0.63124,0.69764,0.81877,0.63137,0.57872,0.55187,0.66458,0.33575,0.43889,0.43537
93	0.63187,0.60892,0.05091,0.42918,0.92823,0.30146,0.69021,0.56821,0.25077,0.10122
94	0.65691,0.36906,0.00876,0.30810,0.99779,0.13313,0.21939,0.73966,0.77399,0.56366
95	0.45428,0.35255,0.28807,0.14994,0.53246,0.07796,0.07978,0.65510,0.07185,0.59430
96	0.04668,0.36959,0.41289,0.98060,0.75641,0.42538,0.08670,0.81073,0.29861,0.59420
97	0.11816,0.42656,0.90896,0.06531,0.89229,0.95206,0.14174,0.97941,0.44060,0.55365
98	0.31081,0.01236,0.83178,0.51971,0.25657,0.50031,0.25943,0.46501,0.88826,0.34952
99	0.48351,0.46970,0.65870,0.10489,0.31607,0.19554,0.47694,0.89315,0.11089,0.80236
