20	0.93345,0.98211,0.61828,0.70843,0.22050,0.83945,0.65902,0.87519,0.56864,0.83863
21	0.90451,0.29113,0.94618,0.62377,0.58083,0.69726,0.01080,0.59347,0.46397,0.85401
22	0.72211,0.30061,0.20081,0.07600,0.05087,0.70712,0.56260,0.94270,0.78661,0.11142
23	0.42698,0.81863,0.56274,0.48380,0.16789,0.21105,0.41305,0.07878,0.91862,0.43946
24	0.46984,0.68794,0.97475,0.82755,0.79088,0.20019,0.39442,0.41169,0.86460,0.70298
25	0.35607,0.34571,0.66338,0.30160,0.69473,0.89603,0.60243,0.56909,0.49746,0.89780
26	0.25531,0.67925,0.17267,0.90776,0.21338,0.33525,0.35798,0.77499,0.90843,0.75092
27	0.85658,0.58586,0.14570,0.85478,0.67755,0.53987,0.20095,0.83986,0.00474,0.21943
28	0.98993,0.67665,0.56837,0.83693,0.92540,0.15779,0.50411,0.90020,0.74732,0.20736
29	0.50045,0.66327,0.67118,0.05724,0.01583,0.61518,0.97657,0.26104,0.66423,0.78421
30	0.01158,0.26658,0.60821,0.29202,0.57239,0.74621,0.32895,0.26800,0.32351,0.74737
31	0.04566,0.85014,0.06427,0.07927,0.85221,0.39598,0.73000,0.08769,0.23577,0.95612
32	0.38094,0.66181,0.05797,0.93054,0.16302,0.17102,0.26033,0.04473,0.45523,0.86469
33	0.10568,0.88996,0.24704,0.87192,0.93243,0.93994,0.11220,0.55776,0.43506,0.58845
34	0.63758,0.28063,0.32884,0.06136,0.64987,0.88616,0.09463,0.60485,0.02124,0.02952
35	0.78698,0.99817,0.25408,0.88255,0.49149,0.42118,0.38504,0.92426,0.33592,0.36976
36	0.37691,0.86480,0.93518,0.72280,0.73353,0.10920,0.38959,0.47408,0.29777,0.90901
37	0.19969,0.24554,0.08375,0.32991,0.84311,0.39899,0.73613,0.69428,0.17906,0.37564
38	0.26322,0.58000,0.34228,0.69871,0.23516,0.16342,0.24134,0.23134,0.09731,0.99497
39	0.50685,0.77804,0.19527,0.00355,0.82966,0.41271,0.10865,0.34560,0.70261,0.75519
40	0.22682,0.15279,0.25279,0.88781,0.56123,0.40914,0.91031,0.48773,0.12213,0.33098
41	0.15460,0.36729,0.34372,0.53188,0.68693,0.08798,0.63753,0.62041,0.89161,0.15862
42	0.59524,0.94610,0.92450,0.47820,0.08687,0.76382,0.92457,0.79555,0.96514,0.82193
43	0.26754,0.77271,0.44405,0.92722,0.55995,0.08767,0.39066,0.47139,0.06007,0.27904
44	0.44555,0.78402,0.91472,0.17211,0.50336,0.99088,0.03710,0.71762,0.91226,0.68578
45	0.18742,0.78431,0.48451,0.76404,0.85985,0.59342,0.57823,0.62178,0.38859,0.37440
46	0.64606,0.00280,0.39833,0.12043,0.06136,0.85387,0.09566,0.41379,0.97177,0.80297
47	0.89539,0.72204,0.98967,0.28401,0.83037,0.04198,0.77946,0.48643,0.05463,0.17907
48	0.47083,0.59598,0.67313,0.52775,0.07704,0.31185,0.38715,0.29718,0.34259,0.77475
49	0.48175,0.12464,0.89653,0.47373,0.03952,0.27202,0.61804,0.94108,0.41684,0.87670
50	0.05095,0.06103,0.23633,0.43935,0.01825,0.47900,0.15443,0.66646,0.88819,0.42693
51	0.65394,0.95445,0.13640,0.54590,0.26555,0.62349,0.63861,0.95163,0.56846,0.41659
52	0.14267,0.04037,0.15523,0.49412,0.34989,0.36430,0.17167,0.32912,0.06517,0.30098
53	0.82786,0.93144,0.51897,0.69169,0.16030,0.60040,0.77027,0.74688,0.60664,0.95037
54	0.08613,0.09044,0.82913,0.60540,0.72220,0.52578,0.81196,0.14358,0.85123,0.07935
55	0.89569,0.21278,0.24739,0.79998,0.60825,0.34057,0.61418,0.46659,0.41037,0.73542
56	0.76043,0.84505,0.37564,0.34705,0.45033,0.44110,0.00206,0.35238,0.15341,0.83486
57	0.63039,0.66535,0.49794,0.25440,0.50733,0.02660,0.45657,0.91875,0.11401,0.59103
58	0.78740,0.57718,0.11795,0.13004,0.00750,0.46306,0.12792,0.12202,0.37804,0.22544
59	0.41536,0.47956,0.12379,0.12498,0.60429,0.63618,0.00103,0.36981,0.69063,0.52592
60	0.01079,0.34843,0.45054,0.99186,0.16044,0.77694,0.71710,0.74355,0.02045,0.05106
61	0.04535,0.70312,0.59383,0.81180,0.76006,0.10277,0.17386,0.30404,0.45974,0.44871
62	0.86377,0.98492,0.31001,0.18249,0.98976,0.89776,0.95061,0.02635,0.49113,0.27393
63	0.18305,0.85921,0.96701,0.90718,0.66482,0.26387,0.54174,0.59600,0.63541,0.39331
64	0.01884,0.41803,0.69885,0.45551,0.48833,0.28229,0.62618,0.24269,0.93166,0.08534
65	0.51205,0.77010,0.50928,0.15623,0.40033,0.86957,0.11984,0.39330,0.31374,0.71730
66	0.38890,0.51802,0.31404,0.30102,0.96890,0.01418,0.97174,0.72325,0.80291,0.32377
67	0.95366,0.94122,0.88081,0.21112,0.91339,0.23562,0.85707,0.08276,0.27510,0.54417
68	0.97788,0.44249,0.39017,0.97912,0.72828,0.83685,0.73074,0.60406,0.09991,0.75396
69	0.63249,0.97118,0.02779,0.64325,0.48071,0.99505,0.90992,0.47027,0.05725,0.02577
70	0.37233,0.87192,0.64026,0.85276,0.56085,0.72227,0.32343,0.23862,0.48405,0.65355
71	0.08757,0.32185,0.50437,0.68907,0.51572,0.08813,0.26910,0.61804,0.96000,0.37572
72	0.05878,0.48118,0.40219,0.46652,0.29322,0.35394,0.85953,0.69025,0.79807,0.23673
73	0.06633,0.61173,0.34606,0.77003,0.10048,0.30897,0.17864,0.80017,0.43160,0.39554
74	0.85968,0.73848,0.74665,0.66485,0.96478,0.29581,0.92390,0.54159,0.86719,0.35437
75	0.48194,0.09809,0.51030,0.91081,0.99850,0.55419,0.06466,0.57855,0.73198,0.37133
76	0.87101,0.40898,0.73434,0.38768,0.48289,0.77465,0.03522,0.77371,0.35107,0.43509
77	0.79886,0.45698,0.32560,0.03622,0.79675,0.83191,0.03869,0.06834,0.40888,0.55260
78	0.00282,0.67178,0.27535,0.72354,0.14953,0.94466,0.34492,0.92033,0.66790,0.57953
79	0.71695,0.23934,0.00465,0.72940,0.03636,0.96955,0.96720,0.44374,0.99074,0.21000
80	0.21550,0.25202,0.55224,0.73235,0.23607,0.57109,0.51791,0.83986,0.96077,0.26639
81	0.25394,0.80788,0.91391,0.20921,0.41385,0.10134,0.51159,0.06603,0.76607,0.52411
82	0.30312,0.80603,0.42397,0.74361,0.78829,0.65057,0.24250,0.61592,0.97099,0.55310
83	0.12229,0.98436,0.54724,0.33268,0.45352,0.20104,0.60717,0.07258,0.33883,0.79603
84	0.98256,0.53063,0.09822,0.43134,0.65707,0.74532,0.80024,0.37092,0.07043,0.29004
85	0.69653,0.62692,0.85085,0.46391,0.00048,0.40610,0.20144,0.45908,0.77742,0.01000
86	0.88417,0.33715,0.14462,0.22866,0.54993,0.02793,0.15196,0.49594,0.94181,0.66524
87	0.04203,0.58341,0.55598,0.89455,0.95789,0.63771,0.97370,0.67098,0.95378,0.19900
88	0.60866,0.83098,0.26477,0.57035,0.01273,0.52370,0.42647,0.72842,0.34853,0.94765
89	0.82863,0.51283,0.73328,0.99600,0.25530,0.83219,0.02325,0.57337,0.51715,0.09222
90	0.58893,0.06087,0.32463,0.61400,0.00146,0.71197,0.85220,0.52031,0.33936,0.34368
91	0.58373,0.45563,0.13691,0.61662,0.19673,0.34325,0.34379,0.81458,0.10758,0.81734
92	0.56830,0.67475,0.81364,0.28154,0.81778,0.88276,0.60288,0.08123,0.11031,0.38659
93	0.01458,0.92727,0.22222,0.40505,0.49921,0.42382,0.88097,0.96986,0.42956,0.29257
94	0.41946,0.94157,0.66377,0.29637,0.59303,0.43576,0.67787,0.20815,0.10920,0.39928
95	0.38884,0.39076,0.90039,0.60041,0.59643,0.40917,0.80346,0.45336,0.64022,0.16436
96	0.42284,0.73430,0.00531,0.36961,0.26937,0.91475,0.14606,0.09629,0.83110,0.57223
97	0.82215,0.71016,0.51122,0.40468,0.79572,0.22707,0.41557,0.13131,0.89307,0.02613
98	0.57958,0.78803,0.91372,0.92513,0.37425,0.11443,0.08044,0.80192,0.78454,0.45908
99	0.85468,0.77230,0.95119,0.06874,0.68718,0.13201,0.19075,0.81355,0.09438,0.42467
