26	0.08969,0.33636,0.75272,0.32953,0.75680,0.64763,0.54750,0.53712,0.25417,0.40352
27	0.22045,0.88504,0.20906,0.56856,0.24632,0.61569,0.14644,0.89615,0.05984,0.84147
28	0.36913,0.59611,0.68538,0.77457,0.82955,0.96876,0.85367,0.51370,0.89221,0.56659
29	0.09671,0.80476,0.18662,0.95843,0.42247,0.74383,0.33440,0.03384,0.52352,0.19691
30	0.36028,0.22171,0.32369,0.79959,0.15129,0.17521,0.37130,0.50997,0.57658,0.75705
31	0.08826,0.77125,0.20291,0.07198,0.39533,0.51301,0.27965,0.37605,0.49535,0.56521
32	0.91736,0.87179,0.09615,0.33252,0.90464,0.45428,0.51551,0.78902,0.68055,0.53870
33	0.97646,0.86723,0.57178,0.47084,0.00258,0.19914,0.50918,0.19268,0.77516,0.55799
34	0.79089,0.76082,0.59232,0.11316,0.67439,0.40036,0.42683,0.77248,0.16167,0.54662
35	0.66571,0.71067,0.89877,0.06457,0.63664,0.20372,0.77516,0.49863,0.73136,0.17553
36	0.56594,0.05415,0.15297,0.02794,0.35007,0.91558,0.11242,0.77130,0.84496,0.48929
37	0.64357,0.81806,0.13439,0.50541,0.14207,0.49741,0.28277,0.85214,0.92339,0.87345
38	0.30175,0.88482,0.41693,0.81689,0.07969,0.30744,0.42412,0.76561,0.89805,0.04672
39	0.51528,0.87302,0.70077,0.77763,0.80679,0.91687,0.90338,0.09946,0.72768,0.38137
40	0.93888,0.07362,0.63345,0.18846,0.82334,0.26072,0.00094,0.00399,0.05300,0.89730
41	0.18312,0.29853,0.77292,0.29011,0.40649,0.81239,0.50953,0.14076,0.33977,0.59915
42	0.37279,0.20909,0.35816,0.05558,0.61968,0.58170,0.76671,0.51631,0.23453,0.50727
43	0.69352,0.10536,0.65098,0.35639,0.02858,0.69735,0.35477,0.60915,0.70277,0.66197
44	0.49402,0.89929,0.63966,0.93458,0.69164,0.77889,0.74182,0.53457,0.07781,0.47444
45	0.38224,0.29940,0.80190,0.64282,0.45558,0.40159,0.32241,0.34985,0.59410,0.15860
46	0.16304,0.08186,0.32529,0.02619,0.34328,0.68959,0.04295,0.99037,0.39731,0.81463
47	0.03258,0.30790,0.71907,0.95244,0.37656,0.21801,0.25313,0.18907,0.90842,0.12537
48	0.89516,0.79582,0.19947,0.28749,0.03138,0.96263,0.19536,0.14117,0.98040,0.62672
49	0.96612,0.72921,0.50660,0.76452,0.44557,0.65590,0.77575,0.91804,0.00212,0.45116
50	0.33555,0.91020,0.41173,0.64790,0.00756,0.41323,0.67300,0.48981,0.23677,0.23863
51	0.49309,0.49492,0.87726,0.13433,0.58221,0.67730,0.54043,0.09176,0.58381,0.51691
52	0.03623,0.10783,0.25038,0.75707,0.07024,0.92072,0.28919,0.24148,0.65668,0.75425
53	0.11309,0.50061,0.12572,0.77398,0.65339,0.73107,0.43507,0.48741,0.84884,0.59063
54	0.30539,0.89025,0.85702,0.74510,0.54863,0.10296,0.97470,0.65836,0.52604,0.42160
55	0.72850,0.54902,0.11268,0.55827,0.46361,0.50723,0.57448,0.73798,0.14277,0.61213
56	0.76299,0.39615,0.28307,0.06288,0.49793,0.63896,0.03105,0.53528,0.65548,0.61040
57	0.09839,0.11738,0.97598,0.09379,0.12400,0.28273,0.13212,0.30137,0.42686,0.66771
58	0.09359,0.48105,0.52787,0.35391,0.57472,0.29170,0.30884,0.58828,0.51677,0.25850
59	0.31501,0.63209,0.70224,0.80589,0.71222,0.26871,0.50527,0.85871,0.57767,0.73279
60	0.47711,0.60989,0.62532,0.26407,0.90229,0.72504,0.35814,0.10617,0.28732,0.98132
61	0.07450,0.06883,0.92606,0.49496,0.18689,0.44225,0.09034,0.80082,0.07345,0.30401
62	0.35870,0.06504,0.41182,0.40442,0.72537,0.23562,0.11250,0.32530,0.77826,0.98158
63	0.04719,0.41856,0.80664,0.87535,0.00525,0.46114,0.45569,0.34527,0.97442,0.25080
64	0.61727,0.83383,0.63416,0.59723,0.29441,0.52457,0.54649,0.20558,0.22412,0.55998
65	0.50138,0.07345,0.50457,0.72107,0.26740,0.34604,0.11165,0.97828,0.33475,0.02938
66	0.01175,0.59273,0.52855,0.52658,0.77412,0.29174,0.58264,0.37619,0.18557,0.86708
67	0.13568,0.98116,0.90347,0.80427,0.05589,0.09312,0.73879,0.41645,0.31484,0.98004
68	0.28817,0.47158,0.13768,0.35668,0.65933,0.37000,0.98038,0.46441,0.53957,0.05662
69	0.98055,0.74084,0.88312,0.90983,0.82450,0.34019,0.87601,0.21530,0.68558,0.09403
70	0.72415,0.92781,0.78819,0.84305,0.31102,0.42338,0.14696,0.07079,0.13672,0.26616
71	0.67081,0.34521,0.10085,0.43536,0.29905,0.83157,0.90802,0.26659,0.95828,0.91854
72	0.67652,0.78798,0.91339,0.22255,0.95285,0.33403,0.04362,0.44352,0.64048,0.97743
73	0.07489,0.76602,0.40686,0.50467,0.70706,0.23587,0.80817,0.81095,0.28425,0.45431
74	0.79626,0.80491,0.02530,0.72840,0.64151,0.16490,0.54678,0.61429,0.25143,0.30404
75	0.06636,0.58190,0.59626,0.83805,0.50699,0.67892,0.33566,0.06673,0.15742,0.10082
76	0.33845,0.46082,0.50438,0.87089,0.93611,0.71313,0.49621,0.67329,0.08535,0.15117
77	0.35912,0.04723,0.43206,0.63307,0.68545,0.58376,0.04494,0.08632,0.58528,0.21805
78	0.85804,0.33792,0.88180,0.09783,0.90792,0.89137,0.97905,0.03587,0.52242,0.78586
79	0.82061,0.93376,0.75595,0.22830,0.81284,0.34387,0.06989,0.54087,0.00939,0.94436
80	0.19471,0.23369,0.01392,0.13022,0.05738,0.93506,0.51273,0.03784,0.32745,0.29500
81	0.68653,0.63403,0.04806,0.48451,0.91990,0.85225,0.63932,0.89033,0.91663,0.56268
82	0.99616,0.72055,0.85450,0.48901,0.96439,0.20664,0.59651,0.69998,0.38519,0.23035
83	0.38283,0.19046,0.09639,0.88642,0.08149,0.51587,0.69090,0.41586,0.46343,0.13649
84	0.26779,0.75508,0.75428,0.37759,0.05869,0.31278,0.64353,0.31796,0.03965,0.36600
85	0.62699,0.97420,0.16952,0.76078,0.73795,0.33997,0.40321,0.96985,0.55033,0.18461
86	0.13590,0.95371,0.84320,0.91605,0.44090,0.73917,0.50909,0.11281,0.89472,0.12610
87	0.75617,0.88464,0.42431,0.08367,0.35793,0.22387,0.13438,0.82833,0.83575,0.59946
88	0.01800,0.61170,0.42867,0.50084,0.54854,0.47267,0.37768,0.07927,0.61438,0.91186
89	0.91385,0.06699,0.76767,0.52529,0.12904,0.62031,0.47897,0.47455,0.28602,0.00825
90	0.25404,0.92331,0.05637,0.26152,0.67374,0.01134,0.38073,0.53091,0.70938,0.51370
91	0.79316,0.59227,0.64052,0.16721,0.20770,0.94814,0.60335,0.03753,0.09875,0.45609
92	0.75589,0.05276,0.41602,0.34685,0.44414,0.17590,0.46410,0.96975,0.00042,0.29555
93	0.86384,0.79399,0.88301,0.29645,0.20645,0.79503,0.25248,0.94996,0.65243,0.37348
94	0.72094,0.55414,0.33202,0.54904,0.11342,0.85367,0.94489,0.72258,0.13418,0.04370
95	0.31396,0.72305,0.35632,0.65037,0.11155,0.44765,0.04553,0.77637,0.44624,0.02924
96	0.75769,0.33577,0.47361,0.42734,0.49319,0.63235,0.11008,0.76643,0.34294,0.46585
97	0.74232,0.24916,0.02360,0.27957,0.08379,0.26277,0.95766,0.54546,0.04654,0.27294
98	0.86053,0.01918,0.11236,0.93900,0.51158,0.18932,0.68692,0.37033,0.31395,0.20612
99	0.77356,0.65614,0.64561,0.08984,0.73539,0.98185,0.26737,0.54255,0.91448,0.19481
