19	0.26107,0.64800,0.40359,0.69150,0.36900,0.27043,0.69400,0.68120,0.74109,0.41684
20	0.29830,0.43961,0.01952,0.73910,0.77946,0.97901,0.99440,0.03646,0.56866,0.19033
21	0.16819,0.25708,0.27767,0.81346,0.87086,0.60895,0.52518,0.48113,0.18063,0.98756
22	0.67770,0.68521,0.72905,0.32025,0.05210,0.32004,0.60610,0.36055,0.18509,0.35319
23	0.54813,0.38146,0.07084,0.85471,0.07985,0.67685,0.89764,0.95112,0.06764,0.28413
24	0.65403,0.42722,0.16129,0.03812,0.93908,0.30093,0.18609,0.75350,0.25478,0.53999
25	0.57340,0.82097,0.46781,0.03490,0.95123,0.49582,0.77637,0.06211,0.02084,0.66109
26	0.14244,0.94846,0.63561,0.44982,0.81952,0.14403,0.48544,0.20188,0.59461,0.75123
27	0.48538,0.28771,0.89526,0.93930,0.11241,0.59252,0.70026,0.69543,0.91543,0.76607
28	0.43606,0.61052,0.32069,0.21176,0.92804,0.64791,0.67393,0.74926,0.38842,0.12163
29	0.64999,0.34502,0.91995,0.32641,0.16967,0.74716,0.75422,0.56090,0.94910,0.24078
30	0.38658,0.56567,0.06413,0.07952,0.23431,0.59392,0.68973,0.65722,0.55020,0.77982
31	0.93002,0.22867,0.55943,0.36030,0.18681,0.06426,0.23466,0.12351,0.96917,0.70689
32	0.93494,0.07087,0.80000,0.20343,0.14990,0.40695,0.54103,0.68698,0.08249,0.51531
33	0.68828,0.64441,0.11397,0.08765,0.95728,0.54340,0.83624,0.92264,0.98600,0.52705
34	0.87346,0.81015,0.63196,0.27444,0.96398,0.63082,0.30264,0.50412,0.26132,0.76611
35	0.94806,0.10253,0.52977,0.44669,0.90309,0.60849,0.94132,0.37241,0.43563,0.24742
36	0.79535,0.31647,0.64190,0.86265,0.56433,0.06850,0.66861,0.31338,0.01771,0.95702
37	0.54746,0.52339,0.47384,0.52697,0.83329,0.64034,0.35304,0.62557,0.24817,0.67389
38	0.27054,0.62220,0.60926,0.40971,0.85678,0.98202,0.09510,0.83424,0.44024,0.80208
39	0.84388,0.33929,0.59724,0.82183,0.54550,0.13207,0.60320,0.30390,0.92387,0.43433
40	0.21348,0.76745,0.76618,0.30378,0.02202,0.70083,0.08794,0.54263,0.50548,0.04629
41	0.89882,0.50753,0.30914,0.99903,0.63624,0.09206,0.17106,0.49759,0.56472,0.08280
42	0.75493,0.70254,0.43831,0.59465,0.50150,0.23126,0.25289,0.56840,0.35783,0.75406
43	0.78756,0.88407,0.40182,0.11556,0.37669,0.41993,0.23588,0.22360,0.50743,0.88101
44	0.95924,0.25249,0.97183,0.39217,0.94889,0.80460,0.91499,0.26240,0.59826,0.12422
45	0.61946,0.99772,0.32912,0.21302,0.55727,0.02237,0.14457,0.75599,0.28802,0.03183
46	0.50744,0.48129,0.31402,0.08734,0.42460,0.49621,0.45764,0.23188,0.80120,0.99341
47	0.05085,0.44515,0.06228,0.56261,0.31730,0.64980,0.61136,0.27896,0.46087,0.35205
48	0.32742,0.02974,0.84803,0.27519,0.12793,0.94903,0.77236,0.29658,0.11655,0.21074
49	0.60662,0.04642,0.84079,0.07381,0.07314,0.55243,0.32212,0.78776,0.74356,0.45154
50	0.04359,0.76226,0.70473,0.18262,0.40042,0.38353,0.61055,0.97842,0.59953,0.59123
51	0.22232,0.42963,0.74310,0.90052,0.02838,0.74988,0.00143,0.22533,0.39000,0.24380
52	0.78985,0.91334,0.22533,0.92364,0.70783,0.06256,0.00368,0.03123,0.37919,0.25397
53	0.03385,0.04739,0.10811,0.74859,0.31224,0.62584,0.84723,0.43299,0.28743,0.99472
54	0.64829,0.90513,0.96371,0.43015,0.29075,0.23299,0.08890,0.75204,0.11731,0.14096
55	0.75799,0.37074,0.63982,0.44161,0.47727,0.80365,0.78669,0.18092,0.99263,0.90863
56	0.11863,0.48613,0.25561,0.76744,0.78629,0.01925,0.43490,0.87810,0.11096,0.02031
57	0.15424,0.90016,0.92111,0.79420,0.14562,0.76940,0.93639,0.16919,0.64354,0.68542
58	0.29062,0.78479,0.79205,0.41609,0.75240,0.02015,0.09561,0.24132,0.11618,0.38209
59	0.69922,0.70987,0.59163,0.59846,0.64776,0.85081,0.78037,0.03274,0.80066,0.33935
60	0.85791,0.10177,0.87262,0.38159,0.43914,0.37226,0.77781,0.53693,0.23833,0.74371
61	0.64643,0.67650,0.85486,0.56672,0.83381,0.12469,0.31119,0.73425,0.84897,0.76603
62	0.70762,0.97411,0.07860,0.45278,0.10760,0.52342,0.07773,0.84892,0.17333,0.00106
63	0.00008,0.21706,0.56710,0.36481,0.88139,0.30185,0.24909,0.94245,0.27180,0.38897
64	0.27372,0.20756,0.93491,0.56053,0.64618,0.41286,0.83059,0.79320,0.57526,0.75840
65	0.26710,0.12132,0.14125,0.43708,0.48567,0.64913,0.20966,0.55849,0.89467,0.61826
66	0.32916,0.00709,0.80414,0.82017,0.54950,0.49551,0.43991,0.95162,0.31465,0.86308
67	0.11234,0.98187,0.31221,0.53100,0.49743,0.29159,0.59317,0.03722,0.58718,0.55305
68	0.11257,0.16427,0.13238,0.07481,0.24387,0.23668,0.45568,0.31616,0.77665,0.62567
69	0.65624,0.37133,0.12519,0.64889,0.99655,0.85897,0.86331,0.10655,0.08561,0.78175
70	0.79109,0.28760,0.89383,0.95458,0.59312,0.97869,0.06463,0.62174,0.95059,0.79535
71	0.15016,0.61146,0.28158,0.85412,0.32873,0.50522,0.46367,0.27955,0.69216,0.21264
72	0.41271,0.66152,0.64237,0.95611,0.03616,0.83785,0.89017,0.76466,0.10187,0.85816
73	0.89803,0.71670,0.29267,0.34959,0.31013,0.51989,0.07202,0.37594,0.30192,0.06943
74	0.55352,0.11076,0.74993,0.33645,0.95297,0.00458,0.19170,0.49972,0.05284,0.19196
75	0.91538,0.53400,0.96616,0.11742,0.26269,0.23770,0.21056,0.18981,0.89331,0.30150
76	0.47769,0.93015,0.25878,0.11345,0.46505,0.06440,0.86773,0.58470,0.46315,0.07151
77	0.95591,0.91349,0.65431,0.84207,0.83629,0.38857,0.55531,0.92292,0.33354,0.43475
78	0.96160,0.92838,0.32398,0.40561,0.80289,0.93905,0.60608,0.84909,0.22953,0.59087
79	0.88647,0.65839,0.64744,0.87165,0.69713,0.27728,0.78778,0.91840,0.26201,0.62851
80	0.89124,0.36149,0.00318,0.82610,0.40396,0.16699,0.71721,0.95554,0.65317,0.08610
81	0.75543,0.80736,0.44997,0.30338,0.69140,0.57989,0.20788,0.75714,0.58836,0.31208
82	0.78255,0.23075,0.03103,0.63403,0.83785,0.59313,0.88987,0.72689,0.33779,0.22907
83	0.61472,0.00190,0.56706,0.24516,0.00886,0.72191,0.74464,0.34783,0.93179,0.79970
84	0.47100,0.94781,0.93792,0.22535,0.48498,0.34573,0.42886,0.01986,0.42265,0.20695
85	0.51149,0.50680,0.12476,0.44813,0.03188,0.86166,0.97471,0.78215,0.61952,0.16613
86	0.51330,0.66601,0.61026,0.38318,0.61908,0.29618,0.34176,0.58774,0.06959,0.16688
87	0.29323,0.37971,0.95843,0.91217,0.96535,0.31787,0.28000,0.24892,0.21658,0.15300
88	0.85789,0.62232,0.36469,0.39875,0.65329,0.53725,0.05494,0.79752,0.51373,0.67912
89	0.02667,0.75235,0.54912,0.81585,0.29461,0.38568,0.24977,0.10616,0.58509,0.54038
90	0.16580,0.99546,0.29596,0.93039,0.67790,0.30577,0.34922,0.43726,0.45118,0.76909
91	0.48055,0.67262,0.11322,0.01281,0.12219,0.17896,0.76986,0.87725,0.81064,0.65224
92	0.35459,0.01761,0.33610,0.60060,0.12403,0.05659,0.37596,0.23030,0.46453,0.90525
93	0.26125,0.94227,0.53117,0.45306,0.45448,0.29240,0.64111,0.27900,0.91529,0.85610
94	0.87049,0.59437,0.37096,0.74338,0.19652,0.21250,0.32530,0.22213,0.65619,0.59615
95	0.09056,0.15549,0.19049,0.23475,0.50372,0.13480,0.62876,0.62059,0.03715,0.07449
96	0.25126,0.89750,0.20023,0.62861,0.17247,0.84416,0.96355,0.05538,0.10009,0.64259
97	0.70763,0.53712,0.34755,0.67842,0.53767,0.06389,0.82560,0.89336,0.51271,0.54449
98	0.38075,0.43463,0.58630,0.79183,0.71157,0.01425,0.81378,0.68131,0.99178,0.68360
99	0.02049,0.51203,0.26332,0.34795,0.53788,0.28966,0.80805,0.92021,0.95970,0.00459
