46	0.15358,0.74116,0.38851,0.76893,0.76895,0.21775,0.19082,0.43840,0.73787,0.13367
47	0.65905,0.59028,0.66465,0.25021,0.30029,0.47454,0.94079,0.39606,0.22880,0.44180
48	0.29367,0.47513,0.74339,0.94748,0.14590,0.63013,0.93448,0.55089,0.77038,0.65457
49	0.62127,0.42851,0.85907,0.72069,0.65294,0.87333,0.36139,0.80730,0.79068,0.21128
50	0.92882,0.84490,0.45232,0.50010,0.46677,0.02465,0.87025,0.40058,0.12446,0.76086
51	0.35814,0.02774,0.48074,0.36517,0.58154,0.43217,0.21278,0.35368,0.49328,0.05436
52	0.31499,0.26327,0.05257,0.16372,0.57990,0.18471,0.63251,0.14473,0.73599,0.69406
53	0.99244,0.60223,0.03689,0.39003,0.93003,0.04949,0.60799,0.60890,0.45893,0.72576
54	0.14120,0.94628,0.70885,0.03921,0.80881,0.46789,0.53456,0.23605,0.17889,0.15089
55	0.18033,0.15265,0.00546,0.46762,0.37888,0.34465,0.45427,0.53311,0.05425,0.62746
56	0.40008,0.78649,0.17377,0.10013,0.37665,0.04987,0.18206,0.65597,0.98206,0.72692
57	0.30019,0.72918,0.81392,0.21842,0.92887,0.44936,0.44274,0.52161,0.68726,0.52759
58	0.32769,0.03051,0.86966,0.65396,0.63651,0.75021,0.59776,0.59580,0.88802,0.75352
59	0.29068,0.44413,0.50845,0.35755,0.27824,0.28893,0.01790,0.93607,0.90203,0.69667
60	0.98008,0.76884,0.05447,0.98745,0.47195,0.81665,0.05179,0.62429,0.47928,0.15328
61	0.59191,0.01868,0.34156,0.03778,0.76599,0.07671,0.92886,0.64977,0.00635,0.52562
62	0.12688,0.62854,0.73790,0.42409,0.75200,0.16352,0.04943,0.58568,0.80039,0.70561
63	0.86888,0.70353,0.77581,0.93342,0.22932,0.94904,0.14421,0.39425,0.06042,0.56184
64	0.53970,0.39978,0.15480,0.16805,0.13562,0.17001,0.96479,0.38198,0.80225,0.03291
65	0.29624,0.80645,0.93623,0.15988,0.44137,0.80526,0.26843,0.93600,0.24933,0.84035
66	0.48681,0.68537,0.19416,0.82650,0.85899,0.63399,0.77784,0.69424,0.34002,0.91536
67	0.21040,0.19250,0.73177,0.04544,0.18617,0.02161,0.29645,0.66730,0.29760,0.18999
68	0.48928,0.66077,0.48361,0.76161,0.15634,0.78673,0.85922,0.58212,0.20399,0.32094
69	0.00794,0.57302,0.59382,0.35352,0.53629,0.49794,0.31895,0.17670,0.69934,0.88498
70	0.47358,0.02489,0.15802,0.28038,0.02974,0.85838,0.86383,0.36328,0.48267,0.86493
71	0.21845,0.50875,0.52194,0.58663,0.36797,0.07710,0.52263,0.80622,0.80793,0.66626
72	0.56442,0.18596,0.76117,0.50206,0.07515,0.59925,0.11220,0.68439,0.76579,0.79327
73	0.79779,0.37630,0.62731,0.20467,0.65683,0.67452,0.34640,0.36037,0.52765,0.22959
74	0.78668,0.83699,0.63030,0.44517,0.10632,0.68033,0.05264,0.90918,0.32125,0.86886
75	0.40140,0.37533,0.53188,0.18030,0.61567,0.16270,0.68357,0.84088,0.70445,0.51506
76	0.13218,0.94437,0.86996,0.19852,0.47931,0.04411,0.98216,0.61781,0.70297,0.60592
77	0.94312,0.14219,0.95381,0.87124,0.48015,0.79065,0.73441,0.28832,0.61321,0.64764
78	0.37562,0.90250,0.61635,0.14060,0.94098,0.07820,0.01035,0.36754,0.10764,0.24173
79	0.59799,0.55999,0.17416,0.87785,0.22591,0.19172,0.56548,0.33141,0.15965,0.92857
80	0.29562,0.12570,0.78152,0.64035,0.96697,0.47070,0.83932,0.57554,0.95090,0.85983
81	0.69374,0.59555,0.87637,0.28004,0.62928,0.65523,0.89509,0.24382,0.29486,0.50527
82	0.20876,0.53527,0.15976,0.82405,0.84056,0.59424,0.58359,0.58292,0.44904,0.93407
83	0.93837,0.08284,0.90436,0.50949,0.33462,0.93783,0.80253,0.19034,0.56296,0.91056
84	0.64030,0.61792,0.85117,0.11464,0.62320,0.19855,0.04313,0.94589,0.64561,0.65993
85	0.67052,0.67597,0.23881,0.78705,0.11511,0.30896,0.76720,0.21867,0.04378,0.51029
86	0.96386,0.09391,0.37122,0.40981,0.07154,0.67244,0.67877,0.09679,0.65812,0.79446
87	0.60330,0.43151,0.81615,0.29632,0.90813,0.31606,0.02617,0.07455,0.41643,0.81889
88	0.98678,0.54993,0.66674,0.18076,0.04067,0.94857,0.49761,0.97033,0.22174,0.16625
89	0.45981,0.67394,0.57898,0.36744,0.87947,0.36218,0.91956,0.40936,0.41373,0.14557
90	0.71769,0.74836,0.85914,0.16528,0.13549,0.67128,0.99605,0.75878,0.06389,0.22256
91	0.11544,0.61715,0.33148,0.12473,0.61979,0.35678,0.67222,0.12148,0.21170,0.40756
92	0.13779,0.90055,0.84034,0.60850,0.18613,0.66106,0.09384,0.60675,0.04169,0.53676
93	0.45873,0.03658,0.22404,0.43240,0.17242,0.02321,0.45761,0.09445,0.52669,0.60952
94	0.50512,0.98316,0.61028,0.23973,0.35056,0.54437,0.07092,0.49525,0.30834,0.36964
95	0.56621,0.01418,0.95025,0.59124,0.05771,0.19028,0.69857,0.53112,0.05462,0.22862
96	0.75948,0.48869,0.90212,0.92174,0.98834,0.60843,0.71017,0.30580,0.24439,0.22048
97	0.23071,0.11797,0.02182,0.41485,0.40960,0.58703,0.65856,0.73620,0.31074,0.71210
98	0.19073,0.68406,0.10130,0.96943,0.45352,0.77522,0.29815,0.87996,0.64871,0.27259
99	0.99778,0.67983,0.35554,0.77652,0.65536,0.93121,0.24726,0.24231,0.18160,0.50084
