82	0.91541,0.17944,0.78990,0.71870,0.09598,0.21415,0.80972,0.81570,0.67820,0.02256
83	0.95962,0.72480,0.26868,0.31230,0.09710,0.63409,0.63231,0.87692,0.54276,0.64159
84	0.74937,0.97911,0.24472,0.16210,0.94843,0.74547,0.95019,0.42369,0.33711,0.52521
85	0.33787,0.29081,0.38779,0.23744,0.71107,0.78743,0.83009,0.44227,0.49222,0.90971
86	0.42801,0.35022,0.62121,0.53543,0.00538,0.60385,0.70754,0.78171,0.12309,0.66184
87	0.51335,0.52700,0.79726,0.84034,0.08781,0.31926,0.41185,0.06768,0.05917,0.27397
88	0.38341,0.89044,0.49791,0.58800,0.71473,0.42905,0.31032,0.08056,0.09586,0.98591
89	0.93979,0.13715,0.14672,0.28108,0.06213,0.19574,0.53242,0.97872,0.58612,0.27108
90	0.85687,0.30439,0.00129,0.20753,0.53456,0.62679,0.40633,0.83895,0.76870,0.04342
91	0.88300,0.38500,0.08015,0.00729,0.63388,0.93106,0.16796,0.81791,0.54037,0.43757
92	0.09396,0.53908,0.70181,0.82203,0.14183,0.60712,0.98937,0.02127,0.73799,0.34747
93	0.78135,0.78103,0.29732,0.00883,0.34228,0.56084,0.69644,0.24530,0.41911,0.95503
94	0.79805,0.65563,0.07383,0.98217,0.17335,0.74550,0.67633,0.23346,0.12497,0.76818
95	0.47662,0.57674,0.11405,0.97634,0.70580,0.13381,0.45510,0.04279,0.03395,0.15374
96	0.49825,0.29872,0.11881,0.24109,0.38153,0.92439,0.04251,0.40533,0.54758,0.18815
97	0.17175,0.08638,0.52164,0.90204,0.62783,0.44707,0.49628,0.48977,0.79278,0.97529
98	0.08162,0.35434,0.39694,0.81177,0.19881,0.51204,0.77738,0.14235,0.80171,0.59171
99	0.66649,0.07650,0.90467,0.84308,0.71510,0.22745,0.81361,0.30574,0.35496,0.21375
