21	0.11963,0.15013,0.99803,0.48782,0.17612,0.23374,0.23855,0.78041,0.49673,0.62570
22	0.71132,0.10735,0.48503,0.61893,0.12078,0.36439,0.29384,0.57503,0.93958,0.39292
23	0.57972,0.34705,0.63667,0.62500,0.98619,0.54673,0.38097,0.27937,0.17881,0.02010
24	0.68560,0.42597,0.63238,0.96780,0.09377,0.75153,0.50962,0.70065,0.93994,0.92784
25	0.54686,0.83318,0.81727,0.28459,0.37028,0.69107,0.77420,0.70083,0.76421,0.92397
26	0.94588,0.42333,0.80881,0.51952,0.15728,0.07503,0.92850,0.06973,0.19355,0.93286
27	0.98806,0.10846,0.71933,0.40082,0.90390,0.78143,0.55332,0.34212,0.89640,0.82564
28	0.36104,0.17485,0.67893,0.68272,0.92114,0.50686,0.86511,0.82607,0.13700,0.99073
29	0.76475,0.44775,0.09559,0.27254,0.64714,0.48926,0.03570,0.52259,0.07280,0.34759
30	0.67151,0.29254,0.80194,0.85539,0.51176,0.36916,0.06429,0.95458,0.53116,0.13078
31	0.94820,0.01488,0.01791,0.54942,0.60427,0.79018,0.76191,0.81259,0.95891,0.81823
32	0.60563,0.11528,0.88676,0.93490,0.29010,0.78574,0.21236,0.81260,0.84604,0.64619
33	0.31522,0.77031,0.74568,0.43350,0.14357,0.49910,0.38574,0.88612,0.31913,0.38852
34	0.89619,0.48911,0.36030,0.01549,0.61062,0.21460,0.89056,0.96392,0.29077,0.95955
35	0.08512,0.18499,0.45405,0.09853,0.30591,0.09669,0.76716,0.65376,0.97625,0.29250
36	0.61690,0.30431,0.22575,0.85348,0.05235,0.89747,0.90443,0.26583,0.89208,0.31640
37	0.63879,0.41838,0.87427,0.70833,0.31927,0.93033,0.42194,0.01074,0.42030,0.18446
38	0.95254,0.07534,0.74122,0.63748,0.91966,0.47978,0.25407,0.41879,0.11198,0.72126
39	0.32682,0.38507,0.96180,0.94078,0.59980,0.87049,0.88539,0.40898,0.96174,0.29721
40	0.61949,0.75851,0.44131,0.10537,0.22359,0.61295,0.95437,0.51604,0.00300,0.65715
41	0.81221,0.55838,0.36020,0.07653,0.31096,0.52190,0.85503,0.67373,0.47300,0.00604
42	0.73980,0.53027,0.03407,0.97874,0.57468,0.02713,0.71245,0.80961,0.47512,0.64863
43	0.63135,0.61409,0.45364,0.24166,0.58132,0.55561,0.46350,0.81821,0.15741,0.31638
44	0.76896,0.60716,0.81289,0.48791,0.75242,0.59940,0.60094,0.65697,0.61238,0.74428
45	0.91183,0.98088,0.67117,0.50799,0.87994,0.99188,0.60716,0.40247,0.83270,0.65305
46	0.50558,0.35240,0.01868,0.21496,0.84168,0.85094,0.37047,0.82021,0.59992,0.12017
47	0.53361,0.73031,0.76850,0.52256,0.42411,0.45916,0.34738,0.58367,0.14384,0.48098
48	0.55357,0.37609,0.77753,0.48711,0.30547,0.04228,0.91685,0.56878,0.04119,0.65730
49	0.17800,0.44687,0.61172,0.11783,0.71344,0.47784,0.93843,0.70527,0.14476,0.42657
50	0.67323,0.32275,0.33247,0.86464,0.65744,0.53534,0.61250,0.26792,0.53700,0.52972
51	0.12501,0.96337,0.42938,0.59417,0.45772,0.24705,0.09388,0.59371,0.74289,0.39225
52	0.80993,0.60161,0.98639,0.27764,0.72058,0.09425,0.05045,0.60001,0.30689,0.47530
53	0.92452,0.84975,0.35370,0.20871,0.22590,0.70805,0.76900,0.73492,0.16024,0.18048
54	0.46221,0.24489,0.41609,0.65650,0.97508,0.30634,0.43195,0.23455,0.66308,0.91664
55	0.97552,0.03148,0.63018,0.47594,0.20362,0.51274,0.65387,0.62790,0.85115,0.04063
56	0.70384,0.79710,0.07425,0.33667,0.13030,0.19704,0.03093,0.28587,0.86704,0.46734
57	0.19345,0.39818,0.70055,0.86839,0.44791,0.04898,0.70046,0.75028,0.00667,0.03532
58	0.04063,0.30910,0.57962,0.91088,0.16301,0.36143,0.73457,0.17946,0.12248,0.65369
59	0.49122,0.74407,0.93685,0.51160,0.99074,0.81920,0.12292,0.57242,0.74993,0.49454
60	0.01336,0.51255,0.18071,0.42079,0.45838,0.63825,0.71420,0.91141,0.75372,0.96135
61	0.81669,0.74019,0.83450,0.27808,0.66490,0.24426,0.66059,0.33576,0.30937,0.93463
62	0.24388,0.20857,0.65640,0.95361,0.44416,0.89581,0.91875,0.09570,0.89453,0.97577
63	0.90957,0.87955,0.39351,0.38686,0.78982,0.50335,0.99642,0.92139,0.32704,0.61429
64	0.07408,0.18009,0.31353,0.81963,0.74019,0.56764,0.27681,0.95241,0.80606,0.47508
65	0.73925,0.82099,0.86705,0.33983,0.78550,0.49804,0.10180,0.95280,0.66196,0.16016
66	0.15919,0.87443,0.60850,0.95982,0.39295,0.72754,0.39661,0.06271,0.14526,0.67066
67	0.95777,0.87269,0.82053,0.33618,0.92677,0.19641,0.70936,0.56385,0.07332,0.54211
68	0.48363,0.59918,0.51309,0.90785,0.06049,0.28209,0.42847,0.74434,0.43696,0.49700
69	0.00820,0.50784,0.98120,0.79907,0.70654,0.68525,0.95634,0.95871,0.59300,0.75389
70	0.62130,0.23132,0.78744,0.20274,0.52526,0.80077,0.95175,0.24637,0.25744,0.78639
71	0.98116,0.84422,0.10470,0.60487,0.93728,0.12258,0.29751,0.05333,0.47765,0.17853
72	0.72197,0.07224,0.87519,0.56269,0.63329,0.21938,0.05635,0.84161,0.15233,0.27562
73	0.26296,0.65148,0.62617,0.79804,0.49620,0.86391,0.98817,0.46837,0.19327,0.07107
74	0.62904,0.72021,0.88548,0.49943,0.81769,0.52596,0.23027,0.34708,0.07893,0.66528
75	0.61142,0.07347,0.99564,0.57328,0.06362,0.69952,0.81885,0.35074,0.13047,0.47661
76	0.01714,0.94208,0.80663,0.59440,0.27810,0.29597,0.36165,0.74251,0.36420,0.66185
77	0.64606,0.21985,0.45706,0.46767,0.69556,0.63094,0.42774,0.78498,0.43973,0.64684
78	0.78500,0.26647,0.81475,0.22212,0.15110,0.40023,0.53988,0.43604,0.42167,0.86657
79	0.12789,0.20217,0.14972,0.49186,0.81548,0.41286,0.66375,0.45457,0.90077,0.79647
80	0.65511,0.69780,0.67784,0.20610,0.67720,0.62217,0.60352,0.76343,0.76934,0.13940
81	0.20874,0.85174,0.06115,0.53417,0.68610,0.72541,0.21121,0.64927,0.36213,0.18414
82	0.11262,0.93935,0.92376,0.60186,0.50202,0.92842,0.11403,0.37183,0.54353,0.99880
83	0.73574,0.73031,0.90745,0.67109,0.97046,0.37293,0.05781,0.90695,0.05685,0.33394
84	0.25957,0.34518,0.23233,0.97482,0.82567,0.44079,0.77229,0.35627,0.42413,0.42644
85	0.09139,0.97779,0.08978,0.98252,0.87023,0.30499,0.03322,0.48600,0.91017,0.68184
86	0.02585,0.44813,0.82396,0.45449,0.15226,0.21155,0.41678,0.45894,0.44736,0.00559
87	0.77794,0.95300,0.93902,0.44427,0.90892,0.56391,0.63912,0.35285,0.90121,0.59024
88	0.06982,0.82010,0.18104,0.60175,0.92835,0.68841,0.52426,0.24570,0.42051,0.39309
89	0.97099,0.32798,0.69526,0.22890,0.76231,0.27478,0.97953,0.64580,0.71755,0.26691
90	0.58384,0.48010,0.43114,0.13410,0.93275,0.49952,0.46976,0.09904,0.18377,0.72271
91	0.87809,0.96348,0.02144,0.22790,0.00883,0.15401,0.14228,0.58405,0.35717,0.99821
92	0.49627,0.60133,0.28928,0.34192,0.83323,0.72969,0.99462,0.04977,0.35599,0.02734
93	0.88746,0.13085,0.26133,0.41885,0.83441,0.07163,0.97285,0.27579,0.42479,0.23002
94	0.37505,0.00315,0.97946,0.18009,0.64379,0.05569,0.61264,0.39557,0.86692,0.51931
95	0.61818,0.68259,0.70209,0.67197,0.36506,0.02506,0.74265,0.93637,0.73403,0.98561
96	0.77410,0.70587,0.42437,0.39718,0.14745,0.84394,0.99127,0.92320,0.12998,0.40216
97	0.41521,0.66853,0.49150,0.03004,0.61735,0.16190,0.41119,0.55415,0.83064,0.35682
98	0.29949,0.71694,0.45639,0.57905,0.28547,0.16934,0.45935,0.55977,0.42258,0.52813
99	0.72315,0.74441,0.93327,0.88959,0.88249,0.90252,0.40485,0.00189,0.18584,0.89631
