84	0.06248,0.51276,0.02311,0.04842,0.44880,0.17192,0.09769,0.55742,0.86340,0.04910
85	0.44421,0.46501,0.67776,0.71156,0.86048,0.51111,0.08143,0.86533,0.90623,0.35428
86	0.75000,0.80964,0.66315,0.64900,0.47700,0.96210,0.84599,0.37001,0.83431,0.63358
87	0.35679,0.08486,0.64687,0.87956,0.67934,0.71619,0.29804,0.02488,0.71435,0.71270
88	0.60047,0.63760,0.38541,0.25011,0.80266,0.75632,0.87758,0.21490,0.94422,0.13313
89	0.39572,0.88153,0.84726,0.17180,0.97566,0.59436,0.88612,0.70731,0.66566,0.46590
90	0.02539,0.68365,0.55473,0.49042,0.66546,0.08637,0.23110,0.76706,0.65735,0.41217
91	0.46674,0.03460,0.10623,0.55328,0.14547,0.83538,0.46713,0.41648,0.07359,0.78451
92	0.49094,0.29406,0.37440,0.76415,0.50432,0.20111,0.01856,0.52145,0.19917,0.55884
93	0.84727,0.94463,0.79845,0.17921,0.25656,0.71141,0.68715,0.76440,0.75778,0.67803
94	0.58111,0.55164,0.39232,0.05675,0.08019,0.93417,0.77345,0.39522,0.15801,0.89419
95	0.97507,0.86766,0.84236,0.68730,0.84863,0.79873,0.70147,0.86534,0.18220,0.64221
96	0.54401,0.52882,0.78803,0.15272,0.62659,0.26241,0.08476,0.16702,0.85557,0.82851
97	0.31573,0.58405,0.46380,0.77834,0.79924,0.86355,0.64593,0.77386,0.29734,0.12267
98	0.15541,0.85581,0.45229,0.72016,0.36532,0.48852,0.07786,0.18241,0.93707,0.27921
99	0.85486,0.41331,0.95192,0.62082,0.43796,0.08351,0.90648,0.72997,0.03933,0.11434
